project_id;project_name;app_id;app_name;first_seen_at;last_seen_at;last_seen_app_version;last_seen_ip_country;last_seen_platform;last_seen_platform_version;last_seen_sdk_version;last_seen_locale;price_experiment_id;price_experiment_variant;email;phone_number;media_source;campaign;ad_group;ad;keyword;creative;idfa;idfv;gps_ad_id;custom_attributes;has_made_sandbox_purchase;latest_entitlement;latest_entitlements;latest_product;is_rc_promo;first_purchase_at;trial_start_at;trial_end_at;most_recent_purchase_at;most_recent_renewal_at;latest_expiration_at;subscription_opt_out_at;trial_opt_out_at;total_renewals;total_spent;latest_store;latest_store_country;latest_auto_renew_intent;all_purchased_product_ids;most_recent_billing_issues_at;status;has_made_a_non_subscription_purchase;latest_offer;latest_offer_type;latest_purchased_offering;latest_ownership_type;app_user_id;currency
e7a79aa9;CompanyApp;app1aeda96dc5;CompanyApp google (Play Store);1751477710818;1751564110818;1.17.3;BE;android;Version 20.1;5.41.0;en-GB;;;;;;;;;;;;;;;f;;;product_monthly;FALSE;;1751477710818;1752082510818;;;1752082510818;;;0;0;play_store;BE;f;product_monthly;;expired;f;Free Trial (product_monthly);|free_trial;default;PURCHASED;$RCAnonymousID:0df173ca5afc7ec62007f9290f306c20;USD
e7a79aa9;CompanyApp;app17b3eaa5d6;CompanyApp (Apple) (App Store);1752687310818;1766428510818;1.17.3;NG;iOS;Version 22.0;5.36.0;fr-CA;;;;;;;;;;;;;;;f;;;product_monthly;FALSE;1753292110818;1752687310818;1753292110818;1766255710818;1766255710818;1768847710818;;;5;54;app_store;NG;f;product_monthly;;active;f;Free Trial (product_monthly);|free_trial;default;PURCHASED;$RCAnonymousID:eb88cae2c1b95acca0ed3b838141726b;USD
e7a79aa9;CompanyApp;app1aeda96dc5;CompanyApp google (Play Store);1760808910818;1761413710818;1.17.6;TH;android;Version 17.4.1;5.36.0;fr-CA;;;;;;;;;;;;;;;f;;;product_yearly;FALSE;1761413710818;;;1761413710818;;1792953310818;;;0;59;play_store;TH;f;product_yearly;1,76115E+12;active;f;no_offer;;default;PURCHASED;$RCAnonymousID:d6f634203d13481081ce5ec8d5b48836;USD
e7a79aa9;CompanyApp;app17b3eaa5d6;CompanyApp (Apple) (App Store);1738262110818;1739126110818;1.17.7;CM;iOS;Version 20.1;5.41.0;en-US;;;;;;;;;;;;;;;f;;;product_yearly;FALSE;1738866910818;1738262110818;1738866910818;1738866910818;;1770402910818;;;0;59;app_store;CM;f;product_yearly;;active;f;Free Trial (product_yearly);|free_trial;default;PURCHASED;$RCAnonymousID:e9e138e3e4703ccf8eba222508883378;USD
e7a79aa9;CompanyApp;app1aeda96dc5;CompanyApp google (Play Store);1748540110818;1748885710818;1.17.6;CM;android;Version 17.4.1;5.41.0;en-US;;;;;;;;;;;;;;;f;;;product_monthly;FALSE;1748799310818;;;1748799310818;;1748799310818;;;0;9;play_store;ZA;f;product_monthly;;expired;f;no_offer;;default;PURCHASED;$RCAnonymousID:5cf80e1e13ae270e83fe5a4049646ea2;USD
e7a79aa9;CompanyApp;app1aeda96dc5;CompanyApp google (Play Store);1746207310818;1746812110818;1.17.3;KR;android;Version 22.0;5.36.0;de-DE;;;;;;;;;;;;;;;f;;;product_yearly;FALSE;;1746207310818;1746812110818;;;1746812110818;;;0;0;play_store;KR;f;product_yearly;;expired;f;Free Trial (product_yearly);|free_trial;default;PURCHASED;$RCAnonymousID:5aa9d383f7bb7a1e976e3af3abf2172d;USD
e7a79aa9;CompanyApp;app1aeda96dc5;CompanyApp google (Play Store);1763404510818;1764268510818;1.17.3;SN;android;Version 22.0;5.41.0;fr-CA;;;;;;;;;;;;;;;f;;;product_monthly;FALSE;1764009310818;1763404510818;1764009310818;1764009310818;;1766601310818;;;0;9;play_store;SN;f;product_monthly;;active;f;Free Trial (product_monthly);|free_trial;default;PURCHASED;$RCAnonymousID:413a50dc2f47839017b01a53b7674dde;USD
e7a79aa9;CompanyApp;app1aeda96dc5;CompanyApp google (Play Store);1746552910818;1747330510818;1.17.3;ZM;android;Version 20.1;5.41.0;en-GB;;;;;;;;;;;;;;;f;;;product_yearly;FALSE;1747157710818;1746552910818;1747157710818;1747157710818;;1778693710818;;;0;59;play_store;IT;f;product_yearly;;active;f;Free Trial (product_yearly);|free_trial;default;PURCHASED;$RCAnonymousID:dbde8909eeb0f4236d4f8098781506d2;USD
e7a79aa9;CompanyApp;app17b3eaa5d6;CompanyApp (Apple) (App Store);1764527710818;1764786910818;1.17.7;NO;iOS;Version 22.0;5.41.0;fr-CA;;;;;;;;;;;;;;;f;;;product_yearly;FALSE;1764700510818;;;1764700510818;;1796236510818;;;0;59;app_store;NO;f;product_yearly;;active;f;no_offer;;default;PURCHASED;$RCAnonymousID:6a9b23933bf01fafd26ad53d9bc3cef9;USD
e7a79aa9;CompanyApp;app17b3eaa5d6;CompanyApp (Apple) (App Store);1734978910818;1740594910818;1.17.6;DE;iOS;Version 22.0;5.41.0;fr-CA;;;;;;;;;;;;;;;f;;;product_monthly;FALSE;1735324510818;;;1740508510818;1740508510818;1740508510818;;;2;27;app_store;DE;f;product_monthly;;cancelled;f;no_offer;;default;PURCHASED;$RCAnonymousID:8af3829a9f003390b8c349fb54ac3646;USD
e7a79aa9;CompanyApp;app1aeda96dc5;CompanyApp google (Play Store);1747244110818;1747935310818;1.17.6;KR;android;Version 17.4.1;5.41.0;fr-CA;;;;;;;;;;;;;;;f;;;product_yearly;FALSE;1747848910818;1747244110818;1747848910818;1747848910818;;1779384910818;;;0;59;play_store;CM;f;product_yearly;;active;f;Free Trial (product_yearly);|free_trial;default;PURCHASED;$RCAnonymousID:038bf624b43c1b9a68e396502744b854;USD
e7a79aa9;CompanyApp;app1aeda96dc5;CompanyApp google (Play Store);1737570910818;1738262110818;1.17.6;CH;android;Version 17.4.1;5.41.0;de-DE;;;;;;;;;;;;;;;f;;;product_yearly;FALSE;1738175710818;1737570910818;1738175710818;1738175710818;;1769711710818;;;0;59;play_store;CH;f;product_yearly;;active;f;Free Trial (product_yearly);|free_trial;default;PURCHASED;$RCAnonymousID:5a2c12d93602b6b260afbf28b5c9a0e7;USD
e7a79aa9;CompanyApp;app17b3eaa5d6;CompanyApp (Apple) (App Store);1753637710818;1754069710818;1.17.3;DE;iOS;Version 17.4.1;5.39.0;en-GB;;;;;;;;;;;;;;;f;;;product_monthly;FALSE;1754069710818;;;1754069710818;;1754069710818;;;0;9;app_store;DE;f;product_monthly;;expired;f;no_offer;;default;PURCHASED;$RCAnonymousID:e7fdf62076ea443acd9f092c87fd33ea;USD
e7a79aa9;CompanyApp;app1aeda96dc5;CompanyApp google (Play Store);1744392910818;1745170510818;1.17.7;CI;android;Version 22.0;5.39.0;en-US;;;;;;;;;;;;;;;f;;;product_yearly;FALSE;1744997710818;;;1744997710818;;1776533710818;;;0;59;play_store;CI;f;product_yearly;;active;f;no_offer;;default;PURCHASED;$RCAnonymousID:1ae60ac53b8aa9782e419f20bd73454e;USD
e7a79aa9;CompanyApp;app17b3eaa5d6;CompanyApp (Apple) (App Store);1753551310818;1753810510818;1.17.6;BE;iOS;Version 22.0;5.39.0;fr-CA;;;;;;;;;;;;;;;f;;;product_monthly;FALSE;;1753551310818;1754156110818;;;1754156110818;;;0;0;app_store;BE;f;product_monthly;;expired;f;Free Trial (product_monthly);|free_trial;default;PURCHASED;$RCAnonymousID:d8f05317db24caae304380a01106eb3e;USD
e7a79aa9;CompanyApp;app17b3eaa5d6;CompanyApp (Apple) (App Store);1754156110818;1754501710818;1.17.3;DE;iOS;Version 17.4.1;5.36.0;en-US;;;;;;;;;;;;;;;f;;;product_monthly;FALSE;;1754156110818;1754760910818;;;1754760910818;;;0;0;app_store;DE;f;product_monthly;;expired;f;Free Trial (product_monthly);|free_trial;default;PURCHASED;$RCAnonymousID:9dfb4ec49d65912a95eb9fc14b9c520a;USD
e7a79aa9;CompanyApp;app17b3eaa5d6;CompanyApp (Apple) (App Store);1743273310818;1759599310818;1.17.7;BE;iOS;Version 22.0;5.36.0;en-US;;;;;;;;;;;;;;;f;;;product_monthly;FALSE;1743788110818;;;1759340110818;1759340110818;1759340110818;;;6;63;app_store;BE;f;product_monthly;;expired;f;no_offer;;default;PURCHASED;$RCAnonymousID:e2d4df6e374a5b4e2f51a6eac6d2188d;USD
e7a79aa9;CompanyApp;app1aeda96dc5;CompanyApp google (Play Store);1760376910818;1763231710818;1.17.6;IT;android;Version 22.0;5.36.0;fr-CA;;;;;;;;;;;;;;;f;;;product_monthly;FALSE;1760549710818;;;1763145310818;1763145310818;1763145310818;;;1;18;play_store;IT;f;product_monthly;;cancelled;f;no_offer;;default;PURCHASED;$RCAnonymousID:45c39f264982d87b788e07710ad5ffaa;USD
e7a79aa9;CompanyApp;app17b3eaa5d6;CompanyApp (Apple) (App Store);1760031310818;1760808910818;1.17.7;ZM;iOS;Version 17.4.1;5.36.0;de-DE;;;;;;;;;;;;;;;f;;;product_monthly;FALSE;1760636110818;;;1760636110818;;1760636110818;;;0;9;app_store;PH;f;product_monthly;;cancelled;f;no_offer;;default;PURCHASED;$RCAnonymousID:4d9a895e368dfbf4fed8d28b41edc567;USD
e7a79aa9;CompanyApp;app1aeda96dc5;CompanyApp google (Play Store);1751477710818;1752082510818;1.17.6;DE;android;Version 22.0;5.36.0;fr-CA;;;;;;;;;;;;;;;f;;;product_yearly;FALSE;1752082510818;1751477710818;1752082510818;1752082510818;;1783618510818;;;0;59;play_store;DE;f;product_yearly;;active;f;Free Trial (product_yearly);|free_trial;default;PURCHASED;$RCAnonymousID:a3a27931859eabb184d8a9258b28293f;USD
e7a79aa9;CompanyApp;app1aeda96dc5;CompanyApp google (Play Store);1749576910818;1757698510818;1.17.7;IN;android;Version 22.0;5.36.0;de-DE;;;;;;;;;;;;;;;f;;;product_monthly;FALSE;1749922510818;;;1757698510818;1757698510818;1757698510818;;;3;36;play_store;IN;f;product_monthly;;cancelled;f;no_offer;;default;PURCHASED;$RCAnonymousID:3e5fbdfb32f4ef863024584d12012c1a;USD
e7a79aa9;CompanyApp;app17b3eaa5d6;CompanyApp (Apple) (App Store);1732386910818;1732732510818;1.17.3;ZA;iOS;Version 20.1;5.39.0;de-DE;;;;;;;;;;;;;;;f;;;product_yearly;FALSE;1732559710818;;;1732559710818;;1732559710818;;;0;59;app_store;ZA;f;product_yearly;;expired;f;no_offer;;default;PURCHASED;$RCAnonymousID:8976ec7f84e4f56e1b9090eabdb8216e;USD
e7a79aa9;CompanyApp;app17b3eaa5d6;CompanyApp (Apple) (App Store);1741372510818;1746898510818;1.17.3;GB;iOS;Version 22.0;5.39.0;fr-CA;;;;;;;;;;;;;;;f;;;product_monthly;FALSE;1741458910818;;;1746639310818;1746639310818;1746639310818;;;2;27;app_store;GB;f;product_monthly;1,74681E+12;expired;f;no_offer;;default;PURCHASED;$RCAnonymousID:b0977a4d991c7f86823cd95d677f0af0;USD
e7a79aa9;CompanyApp;app17b3eaa5d6;CompanyApp (Apple) (App Store);1744824910818;1753378510818;1.17.3;PH;iOS;Version 22.0;5.41.0;fr-CA;;;;;;;;;;;;;;;f;;;product_monthly;FALSE;1745429710818;;;1753205710818;1753205710818;1753205710818;;;3;36;app_store;PH;f;product_monthly;;cancelled;f;no_offer;;default;PURCHASED;$RCAnonymousID:29ef2a901092738b3b896c1141fa8859;USD
e7a79aa9;CompanyApp;app1aeda96dc5;CompanyApp google (Play Store);1741113310818;1741286110818;1.17.6;AE;android;Version 22.0;5.39.0;en-US;;;;;;;;;;;;;;;f;;;product_yearly;FALSE;1741199710818;;;1741199710818;;1772735710818;;;0;59;play_store;AE;f;product_yearly;;active;f;no_offer;;default;PURCHASED;$RCAnonymousID:2c0bfc05626be1bf7577fca11e3706a0;USD
e7a79aa9;CompanyApp;app1aeda96dc5;CompanyApp google (Play Store);1760549710818;1760981710818;1.17.7;TH;android;Version 22.0;5.39.0;de-DE;;;;;;;;;;;;;;;f;;;product_monthly;FALSE;1760808910818;;;1760808910818;;1760808910818;;;0;9;play_store;TH;f;product_monthly;;cancelled;f;no_offer;;default;PURCHASED;$RCAnonymousID:c513f25e2e9d1cd826315a14dad6caf6;USD
e7a79aa9;CompanyApp;app17b3eaa5d6;CompanyApp (Apple) (App Store);1733855710818;1733942110818;1.17.6;MA;iOS;Version 17.4.1;5.36.0;en-GB;;;;;;;;;;;;;;;f;;;product_yearly;FALSE;;1733855710818;1734460510818;;;1734460510818;;;0;0;app_store;MA;f;product_yearly;;expired;f;Free Trial (product_yearly);|free_trial;default;PURCHASED;$RCAnonymousID:4b176149fa374706435c86b1bacef915;USD
e7a79aa9;CompanyApp;app1aeda96dc5;CompanyApp google (Play Store);1756229710818;1756229710818;1.17.3;KR;android;Version 20.1;5.39.0;en-GB;;;;;;;;;;;;;;;f;;;product_yearly;FALSE;;1756229710818;1756834510818;;;1756834510818;;;0;0;play_store;KR;f;product_yearly;;expired;f;Free Trial (product_yearly);|free_trial;default;PURCHASED;$RCAnonymousID:a19475c2ba9603ba3fa461817a6915cc;USD
e7a79aa9;CompanyApp;app17b3eaa5d6;CompanyApp (Apple) (App Store);1739644510818;1750613710818;1.17.3;CI;iOS;Version 17.4.1;5.39.0;en-US;;;;;;;;;;;;;;;f;;;product_monthly;FALSE;1739990110818;;;1750354510818;1750354510818;1750354510818;;;4;45;app_store;CI;f;product_monthly;;expired;f;no_offer;;default;PURCHASED;$RCAnonymousID:d8ff8338b4d7def87136e9d6f2bd9645;USD
e7a79aa9;CompanyApp;app1aeda96dc5;CompanyApp google (Play Store);1755797710818;1756229710818;1.17.6;AE;android;Version 22.0;5.39.0;en-US;;;;;;;;;;;;;;;f;;;product_monthly;FALSE;;1755797710818;1756402510818;;;1756402510818;;;0;0;play_store;AE;f;product_monthly;;expired;f;Free Trial (product_monthly);|free_trial;default;PURCHASED;$RCAnonymousID:8e5e2b35b47d37c3b137c5c1f6f7b463;USD
e7a79aa9;CompanyApp;app17b3eaa5d6;CompanyApp (Apple) (App Store);1734287710818;1734892510818;1.17.7;PH;iOS;Version 20.1;5.36.0;de-DE;;;;;;;;;;;;;;;f;;;product_yearly;FALSE;1734892510818;1734287710818;1734892510818;1734892510818;;1734892510818;;;0;59;app_store;IT;f;product_yearly;;cancelled;f;Free Trial (product_yearly);|free_trial;default;PURCHASED;$RCAnonymousID:d1af392720c9a01df38852efc1bc22a0;USD
e7a79aa9;CompanyApp;app17b3eaa5d6;CompanyApp (Apple) (App Store);1742409310818;1742754910818;1.17.7;PH;iOS;Version 22.0;5.39.0;de-DE;;;;;;;;;;;;;;;f;;;product_yearly;FALSE;;1742409310818;1743014110818;;;1743014110818;;;0;0;app_store;PH;f;product_yearly;;expired;f;Free Trial (product_yearly);|free_trial;default;PURCHASED;$RCAnonymousID:a4a0fbc53fcdbb43b03f51809801c9e8;USD
e7a79aa9;CompanyApp;app17b3eaa5d6;CompanyApp (Apple) (App Store);1740594910818;1741026910818;1.17.6;MA;iOS;Version 22.0;5.36.0;de-DE;;;;;;;;;;;;;;;f;;;product_monthly;FALSE;;1740594910818;1741199710818;;;1741199710818;;;0;0;app_store;MA;f;product_monthly;;expired;f;Free Trial (product_monthly);|free_trial;default;PURCHASED;$RCAnonymousID:99d9256f148dc4d2f489ae9215dc5a20;USD
e7a79aa9;CompanyApp;app1aeda96dc5;CompanyApp google (Play Store);1755538510818;1756143310818;1.17.3;PH;android;Version 20.1;5.39.0;en-GB;;;;;;;;;;;;;;;f;;;product_yearly;FALSE;1756143310818;1755538510818;1756143310818;1756143310818;;1787679310818;;;0;59;play_store;PH;f;product_yearly;;active;f;Free Trial (product_yearly);|free_trial;default;PURCHASED;$RCAnonymousID:d5c93ea9756289e9f965d18e7624896c;USD
e7a79aa9;CompanyApp;app1aeda96dc5;CompanyApp google (Play Store);1758130510818;1758562510818;1.17.3;MA;android;Version 20.1;5.36.0;en-US;;;;;;;;;;;;;;;f;;;product_yearly;FALSE;1758389710818;;;1758389710818;;1789925710818;;;0;59;play_store;MA;f;product_yearly;;active;f;no_offer;;default;PURCHASED;$RCAnonymousID:0e1321b21a233472cd4372167593b4ef;USD
e7a79aa9;CompanyApp;app17b3eaa5d6;CompanyApp (Apple) (App Store);1750872910818;1751218510818;1.17.7;MA;iOS;Version 20.1;5.39.0;fr-CA;;;;;;;;;;;;;;;f;;;product_yearly;FALSE;;1750872910818;1751477710818;;;1751477710818;;;0;0;app_store;MA;f;product_yearly;;expired;f;Free Trial (product_yearly);|free_trial;default;PURCHASED;$RCAnonymousID:5ca1cb6a35eae0378035e4c00baf746f;USD
e7a79aa9;CompanyApp;app17b3eaa5d6;CompanyApp (Apple) (App Store);1746466510818;1747244110818;1.17.3;AE;iOS;Version 17.4.1;5.36.0;en-GB;;;;;;;;;;;;;;;f;;;product_monthly;FALSE;1747071310818;;;1747071310818;;1747071310818;;;0;9;app_store;AE;f;product_monthly;;cancelled;f;no_offer;;default;PURCHASED;$RCAnonymousID:ffd53770b14a1fe541747df8650fee21;USD
e7a79aa9;CompanyApp;app1aeda96dc5;CompanyApp google (Play Store);1737743710818;1741199710818;1.17.3;IT;android;Version 22.0;5.41.0;fr-CA;;;;;;;;;;;;;;;f;;;product_monthly;FALSE;1738348510818;1737743710818;1738348510818;1740940510818;1740940510818;1740940510818;;;1;18;play_store;IT;f;product_monthly;;expired;f;Free Trial (product_monthly);|free_trial;default;PURCHASED;$RCAnonymousID:883ab388a999ae95729c9a4f635211ee;USD
e7a79aa9;CompanyApp;app17b3eaa5d6;CompanyApp (Apple) (App Store);1746207310818;1746293710818;1.17.6;MU;iOS;Version 20.1;5.36.0;fr-CA;;;;;;;;;;;;;;;f;;;product_monthly;FALSE;;1746207310818;1746812110818;;;1746812110818;;;0;0;app_store;MU;f;product_monthly;;expired;f;Free Trial (product_monthly);|free_trial;default;PURCHASED;$RCAnonymousID:59a25fe44a1240285894166c6084db54;USD
e7a79aa9;CompanyApp;app1aeda96dc5;CompanyApp google (Play Store);1762367710818;1762799710818;1.17.6;SN;android;Version 22.0;5.39.0;en-US;;;;;;;;;;;;;;;f;;;product_yearly;FALSE;1762713310818;;;1762713310818;;1794249310818;;;0;59;play_store;NG;f;product_yearly;;active;f;no_offer;;default;PURCHASED;$RCAnonymousID:c5d3d28bca7d7f79041931a4c09daca2;USD
e7a79aa9;CompanyApp;app17b3eaa5d6;CompanyApp (Apple) (App Store);1749576910818;1749836110818;1.17.6;MU;iOS;Version 17.4.1;5.41.0;en-GB;;;;;;;;;;;;;;;f;;;product_monthly;FALSE;;1749576910818;1750181710818;;;1750181710818;;;0;0;app_store;MU;f;product_monthly;;expired;f;Free Trial (product_monthly);|free_trial;default;PURCHASED;$RCAnonymousID:d25923db729d10d418c69d35f901a291;USD
e7a79aa9;CompanyApp;app1aeda96dc5;CompanyApp google (Play Store);1755970510818;1756575310818;1.17.7;NG;android;Version 22.0;5.36.0;en-GB;;;;;;;;;;;;;;;f;;;product_yearly;FALSE;1756575310818;1755970510818;1756575310818;1756575310818;;1788111310818;;;0;59;play_store;NG;f;product_yearly;;active;f;Free Trial (product_yearly);|free_trial;default;PURCHASED;$RCAnonymousID:7364b1dff99dfb226614e09280a55a99;USD
e7a79aa9;CompanyApp;app1aeda96dc5;CompanyApp google (Play Store);1743014110818;1748799310818;1.17.7;MA;android;Version 17.4.1;5.36.0;de-DE;;;;;;;;;;;;;;;f;;;product_monthly;FALSE;1743528910818;;;1748712910818;1748712910818;1748712910818;;;2;27;play_store;MA;f;product_monthly;;cancelled;f;no_offer;;default;PURCHASED;$RCAnonymousID:404dcf5d3d7e10b419a0d25549300c9e;USD
e7a79aa9;CompanyApp;app1aeda96dc5;CompanyApp google (Play Store);1755020110818;1760808910818;1.17.7;AE;android;Version 22.0;5.39.0;en-GB;;;;;;;;;;;;;;;f;;;product_monthly;FALSE;1755624910818;1755020110818;1755624910818;1760808910818;1760808910818;1760808910818;;;2;27;play_store;AE;f;product_monthly;;expired;f;Free Trial (product_monthly);|free_trial;default;PURCHASED;$RCAnonymousID:70fc55fb25f5d1fd1ad373f2aca922e7;USD
e7a79aa9;CompanyApp;app1aeda96dc5;CompanyApp google (Play Store);1737916510818;1738607710818;1.17.7;US;android;Version 22.0;5.39.0;en-GB;;;;;;;;;;;;;;;f;;;product_yearly;FALSE;1738521310818;1737916510818;1738521310818;1738521310818;;1770057310818;;;0;59;play_store;US;f;product_yearly;;active;f;Free Trial (product_yearly);|free_trial;default;PURCHASED;$RCAnonymousID:3fa9ac8bf6d2dd60339fab583fd2d009;USD
e7a79aa9;CompanyApp;app17b3eaa5d6;CompanyApp (Apple) (App Store);1750959310818;1751823310818;1.17.7;NO;iOS;Version 22.0;5.36.0;en-US;;;;;;;;;;;;;;;f;;;product_monthly;FALSE;1751564110818;1750959310818;1751564110818;1751564110818;;1751564110818;;;0;9;app_store;NO;f;product_monthly;;expired;f;Free Trial (product_monthly);|free_trial;default;PURCHASED;$RCAnonymousID:f51950f9fd0baa26e2eb2e0409637c55;USD
e7a79aa9;CompanyApp;app1aeda96dc5;CompanyApp google (Play Store);1748799310818;1749317710818;1.17.6;GB;android;Version 17.4.1;5.36.0;en-GB;;;;;;;;;;;;;;;f;;;product_monthly;FALSE;;1748799310818;1749404110818;;;1749404110818;;;0;0;play_store;GB;f;product_monthly;;expired;f;Free Trial (product_monthly);|free_trial;default;PURCHASED;$RCAnonymousID:935d860cf46c285c2545927c10554606;USD
e7a79aa9;CompanyApp;app1aeda96dc5;CompanyApp google (Play Store);1762367710818;1762626910818;1.17.6;DE;android;Version 22.0;5.36.0;de-DE;;;;;;;;;;;;;;;f;;;product_monthly;FALSE;;1762367710818;1762972510818;;;1762972510818;;;0;0;play_store;DE;f;product_monthly;;expired;f;Free Trial (product_monthly);|free_trial;default;PURCHASED;$RCAnonymousID:bb0c459615a503055e1ead01eb2fd702;USD
e7a79aa9;CompanyApp;app1aeda96dc5;CompanyApp google (Play Store);1743874510818;1744479310818;1.17.7;FR;android;Version 22.0;5.39.0;fr-CA;;;;;;;;;;;;;;;f;;;product_yearly;FALSE;1744479310818;1743874510818;1744479310818;1744479310818;;1776015310818;;;0;59;play_store;FR;f;product_yearly;;active;f;Free Trial (product_yearly);|free_trial;default;PURCHASED;$RCAnonymousID:37aaff2f45c2ed429b811116e605dd98;USD
e7a79aa9;CompanyApp;app1aeda96dc5;CompanyApp google (Play Store);1751045710818;1759253710818;1.17.6;CI;android;Version 20.1;5.39.0;en-US;;;;;;;;;;;;;;;f;;;product_monthly;FALSE;1751477710818;;;1759253710818;1759253710818;1759253710818;;;3;36;play_store;CI;f;product_monthly;;expired;f;no_offer;;default;PURCHASED;$RCAnonymousID:b70bf33f8509c2620d04d12e8334daf4;USD
e7a79aa9;CompanyApp;app1aeda96dc5;CompanyApp google (Play Store);1764441310818;1764873310818;1.17.6;IE;android;Version 17.4.1;5.41.0;fr-CA;;;;;;;;;;;;;;;f;;;product_monthly;FALSE;1764786910818;;;1764786910818;;1767378910818;;;0;9;play_store;IE;f;product_monthly;;active;f;no_offer;;default;PURCHASED;$RCAnonymousID:930ed11feccc8d27093a24218a688e3a;USD
e7a79aa9;CompanyApp;app17b3eaa5d6;CompanyApp (Apple) (App Store);1743528910818;1744392910818;1.17.7;IN;iOS;Version 17.4.1;5.39.0;de-DE;;;;;;;;;;;;;;;f;;;product_yearly;FALSE;1744133710818;1743528910818;1744133710818;1744133710818;;1775669710818;;;0;59;app_store;RE;f;product_yearly;;active;f;Free Trial (product_yearly);|free_trial;default;PURCHASED;$RCAnonymousID:2b8e135fe656efd399eff420e4bb5134;USD
e7a79aa9;CompanyApp;app1aeda96dc5;CompanyApp google (Play Store);1762799710818;1762972510818;1.17.3;AE;android;Version 20.1;5.39.0;de-DE;;;;;;;;;;;;;;;f;;;product_monthly;FALSE;;1762799710818;1763404510818;;;1763404510818;;;0;0;play_store;AE;f;product_monthly;;expired;f;Free Trial (product_monthly);|free_trial;default;PURCHASED;$RCAnonymousID:c7f9fec5bcda67ececc51c6702b1c670;USD
e7a79aa9;CompanyApp;app17b3eaa5d6;CompanyApp (Apple) (App Store);1756920910818;1757612110818;1.17.3;MA;iOS;Version 20.1;5.39.0;de-DE;;;;;;;;;;;;;;;f;;;product_yearly;FALSE;1757525710818;;;1757525710818;;1789061710818;;;0;59;app_store;MA;f;product_yearly;;active;f;no_offer;;default;PURCHASED;$RCAnonymousID:5c40e81da77cf2b6f8dcbea6bb6ed709;USD
e7a79aa9;CompanyApp;app1aeda96dc5;CompanyApp google (Play Store);1737311710818;1737916510818;1.17.6;US;android;Version 20.1;5.36.0;en-GB;;;;;;;;;;;;;;;f;;;product_yearly;FALSE;;1737311710818;1737916510818;;;1737916510818;;;0;0;play_store;US;f;product_yearly;;expired;f;Free Trial (product_yearly);|free_trial;default;PURCHASED;$RCAnonymousID:0c6ec6c99078be291e46125c5a8554c7;USD
e7a79aa9;CompanyApp;app1aeda96dc5;CompanyApp google (Play Store);1751909710818;1752428110818;1.17.3;NO;android;Version 20.1;5.39.0;de-DE;;;;;;;;;;;;;;;f;;;product_monthly;FALSE;;1751909710818;1752514510818;;;1752514510818;;;0;0;play_store;NO;f;product_monthly;;expired;f;Free Trial (product_monthly);|free_trial;default;PURCHASED;$RCAnonymousID:b2099201884ae64e126971a662c8bcaa;USD
e7a79aa9;CompanyApp;app1aeda96dc5;CompanyApp google (Play Store);1758476110818;1761849310818;1.17.6;IE;android;Version 20.1;5.41.0;en-GB;;;;;;;;;;;;;;;f;;;product_monthly;FALSE;1759080910818;1758476110818;1759080910818;1761676510818;1761676510818;1761676510818;;;1;18;play_store;IE;f;product_monthly;;expired;f;Free Trial (product_monthly);|free_trial;default;PURCHASED;$RCAnonymousID:d07b05c1d79047009796a8e30348a541;USD
e7a79aa9;CompanyApp;app1aeda96dc5;CompanyApp google (Play Store);1747244110818;1758303310818;1.17.3;NO;android;Version 22.0;5.39.0;fr-CA;;;;;;;;;;;;;;;f;;;product_monthly;FALSE;1747848910818;1747244110818;1747848910818;1758216910818;1758216910818;1758216910818;;;4;45;play_store;NO;f;product_monthly;;expired;f;Free Trial (product_monthly);|free_trial;default;PURCHASED;$RCAnonymousID:af1791b6d5c28d06bad2ca98b1676af8;USD
e7a79aa9;CompanyApp;app1aeda96dc5;CompanyApp google (Play Store);1757871310818;1758476110818;1.17.6;KE;android;Version 17.4.1;5.39.0;en-US;;;;;;;;;;;;;;;f;;;product_monthly;FALSE;;1757871310818;1758476110818;;;1758476110818;;;0;0;play_store;KE;f;product_monthly;;expired;f;Free Trial (product_monthly);|free_trial;default;PURCHASED;$RCAnonymousID:5c5fd4577273ff9b91e66b3eb10a1a95;USD
